disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-09-03,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2008-09-05,,,Ngày giao dịch đầu tiên trên sàn HNX,,,,
2008-10-14,investorRight,POLL,Lấy ý kiến cổ đông,2008-10-22,2008-11-10,2008-11-10,Xin ý kiến cổ đông bằng văn bản liên quan đến việc điều chỉnh chỉ tiêu lợi nhuận năm 2008,,,,
2008-11-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-11-18,2008-12-30,2008-12-30,Trả cổ tức đợt 1/2008 (900 đ/cp),900,9,1,2008
2008-11-11,investorRight,ISSUE,Phát hành thêm,2008-11-18,2009-01-08,,"Phát hành tỷ lệ 100:30.3462, giá 20000đ/cp",,30.35,,
2009-02-19,investorRight,MEETING,Họp cổ đông,2009-03-04,2009-04-24,2009-04-24,ĐHCĐ thường niên 2009,,,,
2009-06-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-06-17,2009-07-10,2009-07-10,Trả cổ tức đợt 2/2008 (300 đ/cp),300,3,2,2008
2009-10-02,investorRight,POLL,Lấy ý kiến cổ đông,2009-10-08,2009-10-30,2009-10-30,Xin ý kiến cổ đông về việc thay đổi địa chỉ trụ sở chính của Tổng công ty,,,,
2010-03-18,investorRight,MEETING,Họp cổ đông,2010-03-23,2010-04-29,2010-04-29,ĐHCĐ thường niên 2010,,,,
2010-06-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-06-14,2010-07-16,2010-07-16,Trả cổ tức năm 2009 (1200 đ/cp),1200,12,,2009
2010-08-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-08-17,2010-10-18,2010-10-18,Trả cổ tức đợt 1/2010 (700 đ/cp),700,7,1,2010
2010-08-19,investorRight,ISSUE,Phát hành thêm,2010-08-17,2010-10-05,,"Bán ưu đãi tỷ lệ 100:61,1603 với giá 10.000 đ/cp",,61.16,,
2011-03-29,investorRight,MEETING,Họp cổ đông,2011-04-01,2011-04-28,2011-04-28,ĐHCĐ thường niên 2011,,,,
2011-08-19,investorRight,MEETING,Họp cổ đông,2011-08-26,2011-09-23,2011-09-23,Đại hội đồng cổ đông bất thường năm 2011,,,,
2011-11-03,investorRight,MEETING,Họp cổ đông,2011-11-08,2011-12-12,2011-12-12,Đại hội đồng cổ đông bất thường năm 2011,,,,
2011-11-11,investorRight,ISSUE,Phát hành thêm,2011-11-22,2012-01-09,,Tỷ lệ 3:2 với giá 10.000 đ/cp,,66.67,,
2012-03-02,investorRight,MEETING,Họp cổ đông,2012-03-16,2012-04-20,2012-04-20,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-04-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-04-19,,,Số lượng 141.710.673 cp,,,,
2013-03-25,investorRight,MEETING,Họp cổ đông,2013-03-27,2013-04-25,2013-04-25,Đại hội đồng cổ đông thường niên năm 2013,,,,
2014-03-24,investorRight,MEETING,Họp cổ đông,2014-03-28,2014-04-25,2014-04-25,Đại hội cổ đông thường niên năm 2014,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,,,Lợi nhuận sau thuế 6 tháng đầu năm 2014 âm,,,,
2014-07-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-07-28,2014-08-25,2014-08-25,Trả cổ tức năm 2013 (400 đ/cp),400,4,,2013
2014-10-20,investorRight,POLL,Lấy ý kiến cổ đông,2014-10-24,,,V/v: Phê duyệt điều chỉnh kế hoạch sản xuất kinh doanh năm 2014 của Công ty mẹ,,,,
2015-03-13,investorRight,MEETING,Họp cổ đông,2015-03-20,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-04,2015-07-03,2015-07-03,Trả cổ tức năm 2014 (600đ/cp),600,6,,2014
2016-03-24,investorRight,MEETING,Họp cổ đông,2016-04-01,2016-04-22,2016-04-22,ĐHCĐ thường niên năm 2016,,,,
2016-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả cổ tức 8% cho năm 2016,,8,,2016
2016-06-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-16,2016-07-05,2016-07-05,Trả cổ tức năm 2015 (700 đ/cp),700,7,,2015
2017-03-22,investorRight,MEETING,Họp cổ đông,2017-04-03,2017-04-20,2017-04-20,ĐHCĐ thường niên năm 2017.,,,,
2017-06-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-07-11,2017-07-28,2017-07-28,Trả cổ tức năm 2016 (800đ/cp),800,8,,2016
2017-12-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-27,2018-01-31,2018-01-31,Tạm ứng cổ tức năm 2017 (800đ/cp),800,8,,2017
2018-03-23,investorRight,MEETING,Họp cổ đông,2018-03-30,2018-04-17,2018-04-17,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-09,2018-07-31,2018-07-31,Trả cổ tức đợt 2/2017 (400 đ/cp),400,4,2,2017
2018-12-06,investorRight,MEETING,Họp cổ đông,2018-12-25,2019-01-11,2019-01-11,ĐHĐCĐ bất thường năm 2019,,,,
2019-01-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-02-14,2019-02-27,2019-02-27,Trả cổ tức năm 2018 (1000 đ/cp),1000,10,,2018
2019-05-29,investorRight,MEETING,Họp cổ đông,2019-06-07,2019-06-28,2019-06-28,ĐHĐCĐ thường niên năm 2019,,,,
2019-12-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-30,2020-01-22,2020-01-22,Trả cổ tức đợt 2/2018 (200 đ/cp),200,2,2,2018
2020-05-29,investorRight,MEETING,Họp cổ đông,2020-06-11,2020-06-29,2020-06-29,ĐHĐCĐ thường niên năm 2020,,,,
