date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,481814,375338,48590,1007336,944386,34340
2019-12-03,643257,519542,36120,779353,701378,41830
2019-12-04,460295,327575,36360,233405,179845,22940
2019-12-05,305358,242563,43010,388612,350947,27460
2019-12-06,491207,392167,163970,445913,409363,90920
2019-12-09,413028,331711,19000,353022,280377,45200
2019-12-10,351120,309961,165370,498970,385430,72290
2019-12-11,460770,407530,19250,333170,293270,53730
2019-12-12,381298,321033,55030,320082,288127,46350
2019-12-13,289787,250727,29090,274893,240483,16550
2019-12-16,427675,345615,39500,323605,291125,36420
2019-12-17,389986,294061,48480,439644,365819,28130
2019-12-18,788890,716090,112910,611450,553980,124680
2019-12-19,1037370,878350,99880,545140,471220,46290
2019-12-20,1174080,1111200,58230,648490,572710,25760
2019-12-23,334559,256789,41030,451541,420631,39340
2019-12-24,296183,245278,6440,280817,260312,22120
2019-12-25,237582,191412,880,303608,283638,23050
2019-12-26,115094,68217,9230,230056,210966,14590
2019-12-27,200010,103315,19800,183450,159105,5120
2019-12-30,236118,190428,12500,436022,404562,29360
2019-12-31,216710,167655,9560,170930,154572,4950
2020-01-02,183342,126467,14500,169358,138709,29470
2020-01-03,251319,189989,32590,374071,321071,28480
2020-01-06,225351,167586,9360,270559,217394,13460
2020-01-07,317437,276642,38490,142083,118898,24790
2020-01-08,483791,437251,27970,353919,313219,24330
2020-01-09,307471,259736,22960,316649,288004,55410
2020-01-10,281945,237355,31530,314335,265775,28800
2020-01-13,165535,114275,13850,247345,210795,17330
2020-01-14,177005,134855,11340,158175,89655,10880
2020-01-15,353404,303244,56760,328336,285386,49400
2020-01-16,263330,235371,33380,281760,230419,12580
2020-01-17,159847,144307,5180,215183,185943,11380
2020-01-20,283224,253884,79350,210376,170676,15260
2020-01-21,635608,558968,84660,218332,165572,13320
2020-01-22,412864,310044,44320,381576,322936,9730
2020-01-30,600820,488670,43040,932900,838300,37800
2020-01-31,662313,533678,80480,1253507,1150192,31580
2020-02-03,1124770,997850,144410,1128090,1021210,138480
2020-02-04,845988,720178,65990,1023052,931102,39300
2020-02-05,775846,659776,59140,769884,621934,87430
2020-02-06,985113,884483,81870,1151907,1078937,142270
2020-02-07,786899,677678,102830,736481,657351,48210
2020-02-10,477417,348607,41210,433093,306353,19450
2020-02-11,324274,235864,35340,561686,503686,34720
2020-02-12,285448,233368,9040,552722,468829,56300
2020-02-13,297134,245484,30810,416426,371376,35930
2020-02-14,306162,271532,46010,400928,362118,52130
2020-02-17,314861,263641,13630,308489,272989,19740
2020-02-18,398697,329487,39170,679803,621780,45450
2020-02-19,373834,287469,19310,420636,302391,33040
2020-02-20,282089,228339,14840,342531,306131,41110
2020-02-21,916276,696516,128020,566794,496874,70610
2020-02-24,390605,306065,39950,563995,413085,29520
2020-02-25,649641,606921,125220,550579,465379,48900
2020-02-26,528755,425505,14220,818265,726955,104270
2020-02-27,478691,371381,27850,385039,296629,43520
2020-02-28,595362,457367,43890,841988,683063,55170
2020-03-02,506274,452904,27390,411436,362116,55290
2020-03-03,283180,244085,30440,458200,391845,33920
2020-03-04,304723,250288,22050,307937,254067,27990
2020-03-05,152337,109842,18280,285683,256638,23320
2020-03-06,234249,178623,35280,430671,339381,39590
2020-03-09,685466,554701,62970,1671324,1488009,76970
2020-03-10,935642,771692,53750,825458,682368,52940
2020-03-11,686172,541822,61810,1606238,1488878,71860
2020-03-12,1253265,1091770,111180,1178435,954730,80890
2020-03-13,1006225,887850,177170,1150615,1007780,40390
2020-03-17,501295,411100,78900,658145,527010,60280
2020-03-18,549403,401183,68700,772587,579907,114620
2020-03-19,1432689,1130329,87920,1341871,1233851,102470
2020-03-20,845249,718509,92110,1471411,1239831,52600
2020-03-23,272811,199346,27720,325049,242784,17450
2020-03-24,862116,730971,73490,877414,674609,75130
2020-03-25,1887161,1522991,210240,1105859,945899,84770
2020-03-26,1578638,1265273,107910,977812,799077,49760
2020-03-27,1466894,1155224,144670,1289056,1024786,77960
2020-03-30,640509,540954,34870,919391,816796,40150
2020-03-31,465601,333196,18800,827689,698994,89520
2020-04-01,791550,697515,50730,364180,305595,138090
2020-04-02,577865,577865,0,577865,577865,0
2020-04-03,982295,729945,175850,952135,827375,89940
2020-04-06,908979,695544,61590,931251,789176,58470
2020-04-07,1266945,991410,108030,1004345,820590,129240
2020-04-08,318685,209405,25340,303425,226985,69960
2020-04-09,602328,472648,55370,618222,508392,39770
2020-04-10,467758,376873,36120,643712,544927,41720
2020-04-13,332741,230491,20920,794929,631029,65980
2020-04-14,461421,342581,41230,598139,475489,89210
2020-04-15,481427,332707,29090,404703,350733,67270
2020-04-16,561517,467577,86570,594143,498853,51610
2020-04-17,873013,706678,117930,894257,769722,193590
2020-04-20,680190,573065,56600,791490,717385,82560
2020-04-21,926922,701327,147150,1201198,1085103,170060
2020-04-22,570900,432550,39070,514900,444260,45910
2020-04-23,561150,412420,34410,882030,768040,78560
2020-04-24,2456164,2197449,160920,1168236,1003962,114990
2020-04-27,812146,694061,456330,1158564,1070159,209940
2020-04-28,341577,283087,98740,424683,356123,57760
2020-04-29,374303,267998,58700,408537,340832,52000
2020-05-04,343710,234390,95220,413810,371470,17800
2020-05-05,235636,175421,7080,243384,191889,9850
